timestamp,source,container,metric,value
1784561290.0847132,kg_service,,cpu_percent,0.0
1784561290.0847132,kg_service,,ram_used_mb,2232.08984375
1784561290.0847132,kg_service,,ram_percent,29.2
1784561290.0847132,kg_service,,gpu_percent,0.0
1784561292.1716454,rag_service,,cpu_percent,0.0
1784561292.1716454,rag_service,,ram_used_mb,2230.8046875
1784561292.1716454,rag_service,,ram_percent,29.2
1784561292.1716454,rag_service,,gpu_percent,0.0
1784561292.1856358,kg_service,,cpu_percent,0.0
1784561292.1856358,kg_service,,ram_used_mb,2230.8046875
1784561292.1856358,kg_service,,ram_percent,29.2
1784561292.1856358,kg_service,,gpu_percent,0.0
1784561294.260179,rag_service,,cpu_percent,0.0
1784561294.260179,rag_service,,ram_used_mb,2230.8046875
1784561294.260179,rag_service,,ram_percent,29.2
1784561294.260179,rag_service,,gpu_percent,0.0
1784561294.2748885,kg_service,,cpu_percent,0.0
1784561294.2748885,kg_service,,ram_used_mb,2230.8046875
1784561294.2748885,kg_service,,ram_percent,29.2
1784561294.2748885,kg_service,,gpu_percent,0.0
1784561296.3487947,rag_service,,cpu_percent,3.1
1784561296.3487947,rag_service,,ram_used_mb,2227.6171875
1784561296.3487947,rag_service,,ram_percent,29.2
1784561296.3487947,rag_service,,gpu_percent,0.0
1784561296.3628628,kg_service,,cpu_percent,0.0
1784561296.3628628,kg_service,,ram_used_mb,2227.6171875
1784561296.3628628,kg_service,,ram_percent,29.2
1784561296.3628628,kg_service,,gpu_percent,0.0
1784561298.4477324,rag_service,,cpu_percent,0.0
1784561298.4477324,rag_service,,ram_used_mb,2227.49609375
1784561298.4477324,rag_service,,ram_percent,29.2
1784561298.4477324,rag_service,,gpu_percent,0.0
1784561298.462904,kg_service,,cpu_percent,0.0
1784561298.462904,kg_service,,ram_used_mb,2227.49609375
1784561298.462904,kg_service,,ram_percent,29.2
1784561298.462904,kg_service,,gpu_percent,0.0
1784561300.5467546,rag_service,,cpu_percent,0.0
1784561300.5467546,rag_service,,ram_used_mb,2227.49609375
1784561300.5467546,rag_service,,ram_percent,29.2
1784561300.5467546,rag_service,,gpu_percent,0.0
1784561300.5601819,kg_service,,cpu_percent,0.0
1784561300.5601819,kg_service,,ram_used_mb,2227.49609375
1784561300.5601819,kg_service,,ram_percent,29.2
1784561300.5601819,kg_service,,gpu_percent,0.0
1784561302.6817596,rag_service,,cpu_percent,0.0
1784561302.6817596,rag_service,,ram_used_mb,2227.49609375
1784561302.6817596,rag_service,,ram_percent,29.2
1784561302.6817596,rag_service,,gpu_percent,0.0
1784561302.6957574,kg_service,,cpu_percent,0.6
1784561302.6957574,kg_service,,ram_used_mb,2227.49609375
1784561302.6957574,kg_service,,ram_percent,29.2
1784561302.6957574,kg_service,,gpu_percent,0.0
1784561304.9102695,rag_service,,cpu_percent,0.0
1784561304.9102695,rag_service,,ram_used_mb,2227.49609375
1784561304.9102695,rag_service,,ram_percent,29.2
1784561304.9102695,rag_service,,gpu_percent,0.0
1784561304.9273338,kg_service,,cpu_percent,0.0
1784561304.9273338,kg_service,,ram_used_mb,2227.49609375
1784561304.9273338,kg_service,,ram_percent,29.2
1784561304.9273338,kg_service,,gpu_percent,0.0
1784561307.0297832,rag_service,,cpu_percent,0.0
1784561307.0297832,rag_service,,ram_used_mb,2225.51171875
1784561307.0297832,rag_service,,ram_percent,29.1
1784561307.0297832,rag_service,,gpu_percent,0.0
1784561307.0464196,kg_service,,cpu_percent,0.0
1784561307.0464196,kg_service,,ram_used_mb,2225.51171875
1784561307.0464196,kg_service,,ram_percent,29.1
1784561307.0464196,kg_service,,gpu_percent,0.0
1784561309.137192,rag_service,,cpu_percent,0.6
1784561309.137192,rag_service,,ram_used_mb,2225.51171875
1784561309.137192,rag_service,,ram_percent,29.1
1784561309.137192,rag_service,,gpu_percent,0.0
1784561309.1517627,kg_service,,cpu_percent,0.0
1784561309.1517627,kg_service,,ram_used_mb,2225.51171875
1784561309.1517627,kg_service,,ram_percent,29.1
1784561309.1517627,kg_service,,gpu_percent,0.0
1784561311.3409896,rag_service,,cpu_percent,0.6
1784561311.3409896,rag_service,,ram_used_mb,2225.2109375
1784561311.3409896,rag_service,,ram_percent,29.1
1784561311.3409896,rag_service,,gpu_percent,0.0
1784561311.3550003,kg_service,,cpu_percent,0.0
1784561311.3550003,kg_service,,ram_used_mb,2225.2109375
1784561311.3550003,kg_service,,ram_percent,29.1
1784561311.3550003,kg_service,,gpu_percent,0.0
1784561313.6457195,rag_service,,cpu_percent,0.0
1784561313.6457195,rag_service,,ram_used_mb,2225.2109375
1784561313.6457195,rag_service,,ram_percent,29.1
1784561313.6457195,rag_service,,gpu_percent,0.0
1784561313.660155,kg_service,,cpu_percent,0.0
1784561313.660155,kg_service,,ram_used_mb,2225.2109375
1784561313.660155,kg_service,,ram_percent,29.1
1784561313.660155,kg_service,,gpu_percent,0.0
1784561315.8905444,rag_service,,cpu_percent,1.2
1784561315.8905444,rag_service,,ram_used_mb,2225.08203125
1784561315.8905444,rag_service,,ram_percent,29.1
1784561315.8905444,rag_service,,gpu_percent,0.0
1784561315.9034812,kg_service,,cpu_percent,0.0
1784561315.9034812,kg_service,,ram_used_mb,2225.2109375
1784561315.9034812,kg_service,,ram_percent,29.1
1784561315.9034812,kg_service,,gpu_percent,0.0
1784561318.0002265,rag_service,,cpu_percent,1.3
1784561318.0002265,rag_service,,ram_used_mb,2222.84765625
1784561318.0002265,rag_service,,ram_percent,29.1
1784561318.0002265,rag_service,,gpu_percent,0.0
1784561318.0142026,kg_service,,cpu_percent,0.0
1784561318.0142026,kg_service,,ram_used_mb,2222.84765625
1784561318.0142026,kg_service,,ram_percent,29.1
1784561318.0142026,kg_service,,gpu_percent,0.0
1784561320.0981665,rag_service,,cpu_percent,0.6
1784561320.0981665,rag_service,,ram_used_mb,2222.73828125
1784561320.0981665,rag_service,,ram_percent,29.1
1784561320.0981665,rag_service,,gpu_percent,0.0
1784561320.1117613,kg_service,,cpu_percent,0.0
1784561320.1117613,kg_service,,ram_used_mb,2222.73828125
1784561320.1117613,kg_service,,ram_percent,29.1
1784561320.1117613,kg_service,,gpu_percent,0.0
1784561322.1874685,rag_service,,cpu_percent,0.0
1784561322.1874685,rag_service,,ram_used_mb,2221.5078125
1784561322.1874685,rag_service,,ram_percent,29.1
1784561322.1874685,rag_service,,gpu_percent,0.0
1784561322.2003272,kg_service,,cpu_percent,0.0
1784561322.2003272,kg_service,,ram_used_mb,2221.5078125
1784561322.2003272,kg_service,,ram_percent,29.1
1784561322.2003272,kg_service,,gpu_percent,0.0
1784561324.6542308,rag_service,,cpu_percent,0.0
1784561324.6542308,rag_service,,ram_used_mb,2221.5078125
1784561324.6542308,rag_service,,ram_percent,29.1
1784561324.6542308,rag_service,,gpu_percent,0.0
1784561324.6687367,kg_service,,cpu_percent,0.0
1784561324.6687367,kg_service,,ram_used_mb,2221.5078125
1784561324.6687367,kg_service,,ram_percent,29.1
1784561324.6687367,kg_service,,gpu_percent,0.0
1784561326.76701,rag_service,,cpu_percent,0.6
1784561326.76701,rag_service,,ram_used_mb,2223.9609375
1784561326.76701,rag_service,,ram_percent,29.1
1784561326.76701,rag_service,,gpu_percent,0.0
1784561326.7810059,kg_service,,cpu_percent,3.1
1784561326.7810059,kg_service,,ram_used_mb,2223.95703125
1784561326.7810059,kg_service,,ram_percent,29.1
1784561326.7810059,kg_service,,gpu_percent,0.0
1784561328.8827937,rag_service,,cpu_percent,0.0
1784561328.8827937,rag_service,,ram_used_mb,2223.95703125
1784561328.8827937,rag_service,,ram_percent,29.1
1784561328.8827937,rag_service,,gpu_percent,0.0
1784561328.9023814,kg_service,,cpu_percent,0.0
1784561328.9023814,kg_service,,ram_used_mb,2223.95703125
1784561328.9023814,kg_service,,ram_percent,29.1
1784561328.9023814,kg_service,,gpu_percent,0.0
1784561330.9767861,rag_service,,cpu_percent,0.0
1784561330.9767861,rag_service,,ram_used_mb,2223.95703125
1784561330.9767861,rag_service,,ram_percent,29.1
1784561330.9767861,rag_service,,gpu_percent,0.0
1784561330.992034,kg_service,,cpu_percent,0.0
1784561330.992034,kg_service,,ram_used_mb,2223.0078125
1784561330.992034,kg_service,,ram_percent,29.1
1784561330.992034,kg_service,,gpu_percent,0.0
1784561333.073821,rag_service,,cpu_percent,0.0
1784561333.073821,rag_service,,ram_used_mb,2222.75390625
1784561333.073821,rag_service,,ram_percent,29.1
1784561333.073821,rag_service,,gpu_percent,0.0
1784561333.0920901,kg_service,,cpu_percent,0.0
1784561333.0920901,kg_service,,ram_used_mb,2222.99609375
1784561333.0920901,kg_service,,ram_percent,29.1
1784561333.0920901,kg_service,,gpu_percent,0.0
1784561335.1808217,rag_service,,cpu_percent,0.0
1784561335.1808217,rag_service,,ram_used_mb,2222.99609375
1784561335.1808217,rag_service,,ram_percent,29.1
1784561335.1808217,rag_service,,gpu_percent,0.0
1784561335.1996353,kg_service,,cpu_percent,0.0
1784561335.1996353,kg_service,,ram_used_mb,2222.99609375
1784561335.1996353,kg_service,,ram_percent,29.1
1784561335.1996353,kg_service,,gpu_percent,0.0
1784561337.2849083,rag_service,,cpu_percent,0.0
1784561337.2849083,rag_service,,ram_used_mb,2223.234375
1784561337.2849083,rag_service,,ram_percent,29.1
1784561337.2849083,rag_service,,gpu_percent,0.0
1784561337.2989864,kg_service,,cpu_percent,0.0
1784561337.2989864,kg_service,,ram_used_mb,2223.48046875
1784561337.2989864,kg_service,,ram_percent,29.1
1784561337.2989864,kg_service,,gpu_percent,0.0
1784561339.446303,rag_service,,cpu_percent,0.0
1784561339.446303,rag_service,,ram_used_mb,2223.48046875
1784561339.446303,rag_service,,ram_percent,29.1
1784561339.446303,rag_service,,gpu_percent,0.0
1784561339.459712,kg_service,,cpu_percent,0.0
1784561339.459712,kg_service,,ram_used_mb,2223.96484375
1784561339.459712,kg_service,,ram_percent,29.1
1784561339.459712,kg_service,,gpu_percent,0.0
1784561341.5406933,rag_service,,cpu_percent,0.0
1784561341.5406933,rag_service,,ram_used_mb,2223.96484375
1784561341.5406933,rag_service,,ram_percent,29.1
1784561341.5406933,rag_service,,gpu_percent,0.0
1784561341.5560687,kg_service,,cpu_percent,0.6
1784561341.5560687,kg_service,,ram_used_mb,2223.19921875
1784561341.5560687,kg_service,,ram_percent,29.1
1784561341.5560687,kg_service,,gpu_percent,0.0
1784561343.6316667,rag_service,,cpu_percent,0.6
1784561343.6316667,rag_service,,ram_used_mb,2223.19921875
1784561343.6316667,rag_service,,ram_percent,29.1
1784561343.6316667,rag_service,,gpu_percent,0.0
1784561343.6486835,kg_service,,cpu_percent,0.0
1784561343.6486835,kg_service,,ram_used_mb,2223.19921875
1784561343.6486835,kg_service,,ram_percent,29.1
1784561343.6486835,kg_service,,gpu_percent,0.0
1784561345.7439234,rag_service,,cpu_percent,0.6
1784561345.7439234,rag_service,,ram_used_mb,2223.19921875
1784561345.7439234,rag_service,,ram_percent,29.1
1784561345.7439234,rag_service,,gpu_percent,0.0
1784561345.76027,kg_service,,cpu_percent,0.0
1784561345.76027,kg_service,,ram_used_mb,2223.4453125
1784561345.76027,kg_service,,ram_percent,29.1
1784561345.76027,kg_service,,gpu_percent,0.0
1784561347.8401833,rag_service,,cpu_percent,0.0
1784561347.8401833,rag_service,,ram_used_mb,2223.4453125
1784561347.8401833,rag_service,,ram_percent,29.1
1784561347.8401833,rag_service,,gpu_percent,0.0
1784561347.8548715,kg_service,,cpu_percent,0.0
1784561347.8548715,kg_service,,ram_used_mb,2229.1015625
1784561347.8548715,kg_service,,ram_percent,29.2
1784561347.8548715,kg_service,,gpu_percent,0.0
1784561349.9531636,rag_service,,cpu_percent,0.6
1784561349.9531636,rag_service,,ram_used_mb,2229.1015625
1784561349.9531636,rag_service,,ram_percent,29.2
1784561349.9531636,rag_service,,gpu_percent,0.0
1784561349.967469,kg_service,,cpu_percent,0.0
1784561349.967469,kg_service,,ram_used_mb,2229.1015625
1784561349.967469,kg_service,,ram_percent,29.2
1784561349.967469,kg_service,,gpu_percent,0.0
1784561352.0632222,rag_service,,cpu_percent,0.0
1784561352.0632222,rag_service,,ram_used_mb,2229.1015625
1784561352.0632222,rag_service,,ram_percent,29.2
1784561352.0632222,rag_service,,gpu_percent,0.0
1784561352.0812063,kg_service,,cpu_percent,0.0
1784561352.0812063,kg_service,,ram_used_mb,2229.1015625
1784561352.0812063,kg_service,,ram_percent,29.2
1784561352.0812063,kg_service,,gpu_percent,0.0
1784561354.1680567,rag_service,,cpu_percent,0.6
1784561354.1680567,rag_service,,ram_used_mb,2227.87109375
1784561354.1680567,rag_service,,ram_percent,29.2
1784561354.1680567,rag_service,,gpu_percent,0.0
1784561354.1821468,kg_service,,cpu_percent,0.0
1784561354.1821468,kg_service,,ram_used_mb,2227.87109375
1784561354.1821468,kg_service,,ram_percent,29.2
1784561354.1821468,kg_service,,gpu_percent,0.0
1784561356.255216,rag_service,,cpu_percent,0.6
1784561356.255216,rag_service,,ram_used_mb,2227.87109375
1784561356.255216,rag_service,,ram_percent,29.2
1784561356.255216,rag_service,,gpu_percent,0.0
1784561356.2682016,kg_service,,cpu_percent,0.0
1784561356.2682016,kg_service,,ram_used_mb,2226.0390625
1784561356.2682016,kg_service,,ram_percent,29.1
1784561356.2682016,kg_service,,gpu_percent,0.0
1784561358.3556662,rag_service,,cpu_percent,0.0
1784561358.3556662,rag_service,,ram_used_mb,2226.0390625
1784561358.3556662,rag_service,,ram_percent,29.1
1784561358.3556662,rag_service,,gpu_percent,0.0
1784561358.371142,kg_service,,cpu_percent,0.0
1784561358.371142,kg_service,,ram_used_mb,2226.046875
1784561358.371142,kg_service,,ram_percent,29.1
1784561358.371142,kg_service,,gpu_percent,0.0
1784561360.4654987,rag_service,,cpu_percent,0.0
1784561360.4654987,rag_service,,ram_used_mb,2227.0
1784561360.4654987,rag_service,,ram_percent,29.2
1784561360.4654987,rag_service,,gpu_percent,0.0
1784561360.4834719,kg_service,,cpu_percent,0.6
1784561360.4834719,kg_service,,ram_used_mb,2227.03125
1784561360.4834719,kg_service,,ram_percent,29.2
1784561360.4834719,kg_service,,gpu_percent,0.0
1784561362.5600235,rag_service,,cpu_percent,0.0
1784561362.5600235,rag_service,,ram_used_mb,2227.03125
1784561362.5600235,rag_service,,ram_percent,29.2
1784561362.5600235,rag_service,,gpu_percent,0.0
1784561362.5770807,kg_service,,cpu_percent,0.6
1784561362.5770807,kg_service,,ram_used_mb,2227.03125
1784561362.5770807,kg_service,,ram_percent,29.2
1784561362.5770807,kg_service,,gpu_percent,0.0
1784561364.6602802,rag_service,,cpu_percent,0.0
1784561364.6602802,rag_service,,ram_used_mb,2227.0234375
1784561364.6602802,rag_service,,ram_percent,29.2
1784561364.6602802,rag_service,,gpu_percent,0.0
1784561364.6775887,kg_service,,cpu_percent,0.0
1784561364.6775887,kg_service,,ram_used_mb,2227.0234375
1784561364.6775887,kg_service,,ram_percent,29.2
1784561364.6775887,kg_service,,gpu_percent,0.0
1784561366.7649505,rag_service,,cpu_percent,0.6
1784561366.7649505,rag_service,,ram_used_mb,2223.359375
1784561366.7649505,rag_service,,ram_percent,29.1
1784561366.7649505,rag_service,,gpu_percent,0.0
1784561366.7776096,kg_service,,cpu_percent,0.0
1784561366.7776096,kg_service,,ram_used_mb,2223.359375
1784561366.7776096,kg_service,,ram_percent,29.1
1784561366.7776096,kg_service,,gpu_percent,0.0
1784561368.8855639,rag_service,,cpu_percent,1.2
1784561368.8855639,rag_service,,ram_used_mb,2223.3515625
1784561368.8855639,rag_service,,ram_percent,29.1
1784561368.8855639,rag_service,,gpu_percent,0.0
1784561368.9057379,kg_service,,cpu_percent,0.0
1784561368.9057379,kg_service,,ram_used_mb,2223.3515625
1784561368.9057379,kg_service,,ram_percent,29.1
1784561368.9057379,kg_service,,gpu_percent,0.0
1784561371.0189333,rag_service,,cpu_percent,0.0
1784561371.0189333,rag_service,,ram_used_mb,2224.07421875
1784561371.0189333,rag_service,,ram_percent,29.1
1784561371.0189333,rag_service,,gpu_percent,0.0
1784561371.0355592,kg_service,,cpu_percent,0.0
1784561371.0355592,kg_service,,ram_used_mb,2224.07421875
1784561371.0355592,kg_service,,ram_percent,29.1
1784561371.0355592,kg_service,,gpu_percent,0.0
1784561373.1405964,rag_service,,cpu_percent,1.9
1784561373.1405964,rag_service,,ram_used_mb,2224.07421875
1784561373.1405964,rag_service,,ram_percent,29.1
1784561373.1405964,rag_service,,gpu_percent,0.0
1784561373.156106,kg_service,,cpu_percent,0.0
1784561373.156106,kg_service,,ram_used_mb,2224.07421875
1784561373.156106,kg_service,,ram_percent,29.1
1784561373.156106,kg_service,,gpu_percent,0.0
1784561375.2633562,rag_service,,cpu_percent,0.6
1784561375.2633562,rag_service,,ram_used_mb,2224.07421875
1784561375.2633562,rag_service,,ram_percent,29.1
1784561375.2633562,rag_service,,gpu_percent,0.0
1784561375.2807913,kg_service,,cpu_percent,0.6
1784561375.2807913,kg_service,,ram_used_mb,2223.796875
1784561375.2807913,kg_service,,ram_percent,29.1
1784561375.2807913,kg_service,,gpu_percent,0.0
1784561377.3892686,rag_service,,cpu_percent,2.5
1784561377.3892686,rag_service,,ram_used_mb,2223.3046875
1784561377.3892686,rag_service,,ram_percent,29.1
1784561377.3892686,rag_service,,gpu_percent,0.0
1784561377.4094706,kg_service,,cpu_percent,2.5
1784561377.4094706,kg_service,,ram_used_mb,2223.3046875
1784561377.4094706,kg_service,,ram_percent,29.1
1784561377.4094706,kg_service,,gpu_percent,0.0
1784561379.5228524,rag_service,,cpu_percent,0.0
1784561379.5228524,rag_service,,ram_used_mb,2223.90234375
1784561379.5228524,rag_service,,ram_percent,29.1
1784561379.5228524,rag_service,,gpu_percent,0.0
1784561379.5389917,kg_service,,cpu_percent,0.6
1784561379.5389917,kg_service,,ram_used_mb,2223.90234375
1784561379.5389917,kg_service,,ram_percent,29.1
1784561379.5389917,kg_service,,gpu_percent,0.0
1784561381.6476278,rag_service,,cpu_percent,0.0
1784561381.6476278,rag_service,,ram_used_mb,2223.90234375
1784561381.6476278,rag_service,,ram_percent,29.1
1784561381.6476278,rag_service,,gpu_percent,0.0
1784561381.6634457,kg_service,,cpu_percent,0.0
1784561381.6634457,kg_service,,ram_used_mb,2223.90234375
1784561381.6634457,kg_service,,ram_percent,29.1
1784561381.6634457,kg_service,,gpu_percent,0.0
1784561383.7734172,rag_service,,cpu_percent,0.0
1784561383.7734172,rag_service,,ram_used_mb,2223.90234375
1784561383.7734172,rag_service,,ram_percent,29.1
1784561383.7734172,rag_service,,gpu_percent,0.0
1784561383.7969122,kg_service,,cpu_percent,0.0
1784561383.7969122,kg_service,,ram_used_mb,2223.90234375
1784561383.7969122,kg_service,,ram_percent,29.1
1784561383.7969122,kg_service,,gpu_percent,0.0
1784561385.905385,rag_service,,cpu_percent,1.3
1784561385.905385,rag_service,,ram_used_mb,2224.140625
